File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN150.0,"Ecotoxicity: freshwater, organics",46465.31194043127,CTUe
bill_of_materials.csv,Heat pipe_DN150.0,Energy resources: non-renewable,1426607.6300979545,"MJ, net calorific value"
bill_of_materials.csv,Heat pipe_DN150.0,Eutrophication: freshwater,42.994483276966314,kg P-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Eutrophication: marine,107.06305662610706,kg N-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Eutrophication: terrestrial,1047.7896533844666,mol N-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Human toxicity: carcinogenic,0.00010799684920165787,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,"Human toxicity: carcinogenic, inorganics",0.0,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,"Human toxicity: carcinogenic, metals",3.906469254551393e-05,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,"Human toxicity: carcinogenic, organics",6.893215665614396e-05,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,Human toxicity: non-carcinogenic,0.0030633252990287705,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,"Human toxicity: non-carcinogenic, inorganics",0.0016119991602436099,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,"Human toxicity: non-carcinogenic, metals",0.0014047880373489426,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,"Human toxicity: non-carcinogenic, organics",6.115520665528523e-05,CTUh
bill_of_materials.csv,Heat pipe_DN150.0,Ionising radiation: human health,4045.814649243177,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Land use,532616.7654432796,dimensionless
bill_of_materials.csv,Heat pipe_DN150.0,Material resources: metals/minerals,0.6782460383655684,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Ozone depletion,0.001310741412030681,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Particulate matter formation,0.008093328243203194,disease incidence
bill_of_materials.csv,Heat pipe_DN150.0,Photochemical oxidant formation: human health,405.5994554018775,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN150.0,Water use,49054.756091447125,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN155.0,Acidification,12.182013302738165,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN155.0,Climate change,3388.35574580689,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN155.0,Climate change: biogenic,2.7468256864629588,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN155.0,Climate change: fossil,3382.9001626421114,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN155.0,Climate change: land use and land use change,2.7087574783151114,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN155.0,Ecotoxicity: freshwater,123536.16543511336,CTUe
bill_of_materials.csv,Heat pipe_DN155.0,"Ecotoxicity: freshwater, inorganics",20740.749477551708,CTUe
bill_of_materials.csv,Heat pipe_DN155.0,"Ecotoxicity: freshwater, metals",101394.71995600806,CTUe
