File,Component,Impact Category,Amount,Unit
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, metals",5.908064338808512e-05,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,"Human toxicity: non-carcinogenic, organics",2.408287093293418e-06,CTUh
bill_of_materials.csv,Heat pipe_DN105.0,Ionising radiation: human health,161.74165409548556,kBq U235-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Land use,20215.391605986657,dimensionless
bill_of_materials.csv,Heat pipe_DN105.0,Material resources: metals/minerals,0.02761708824433776,kg Sb-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Ozone depletion,5.127087847423394e-05,kg CFC-11-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Particulate matter formation,0.000338100002838785,disease incidence
bill_of_materials.csv,Heat pipe_DN105.0,Photochemical oxidant formation: human health,16.521574067362913,kg NMVOC-Eq
bill_of_materials.csv,Heat pipe_DN105.0,Water use,1964.8428211952323,m3 world Eq deprived
bill_of_materials.csv,Heat pipe_DN130.0,Acidification,21.033139118490965,mol H+-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change,5857.828520944132,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change: biogenic,4.741663264888875,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change: fossil,5848.576409754576,kg CO2-Eq
bill_of_materials.csv,Heat pipe_DN130.0,Climate change: land use and land use change,4.510447924666916,kg CO2-Eq
